TIC dtw Env USlope LSlope med mad os low row robAbbe rV reucliD reDSign rbLeon rbLeonsign per per_2 per_3 fm sm tm tail DeltaM eta slope slope_min r_value r_value_min class
4349919 18.682 0.000731024 0.000574278 -0.000156746 14.306 0.0493873816570592 -0.223193099938178 -0.0116979443598596 -0.0542728801119739 0.139776195839218 0.565100032073226 0.023982043767337 0.0208739848179371 0.00862258296250396 0.000255304098050857 0.674 0.599 0.325 0.22 0.014 0.014 0 0.131 0.21794 -0.00012 8e-05 -0.01827 0.01282 PE
4350105 5.862 0.000477654 0.000670464 0.00019281 14.3844 0.00965709536425491 0.0365109601928954 -0.0219367972476383 0.103086792554364 1.34188021879126 0.354849920851474 0.0221489778464449 -0.0208143819577016 0.00573732781119674 -0.000211648015360666 24.226 6.668 2.323 0.124 0.031 0.014 0.124 NA 0.60419 -0.00189 -0.00044 -0.78257 -0.30973 R
4350248 2.938 -0.000461595 0.000397738 0.000859332 13.0232 0.0059069768301294 0.0338773169373328 -0.163587424482491 -0.00514695289902554 0.726211859703562 0.156300456102356 0.0210941991330962 -1.22326334686673e-08 0.00272502507153938 0.000124896335476521 10.889 7.143 5.42 0.105 0.026 0.025 0.504 0.015 0.86128 0.00057 0.00056 0.71279 0.74873 NoC
4350574 14.382 0.005505865 0.007532314 0.002026449 13.43 0.0599691331793848 0.19202897666247 0.121406425707234 0.209445343111321 0.0106850957910539 0.199104686671591 0.0212503896504318 0.0208205679080784 0.00249340755128813 3.27482559256964e-05 6.294 3.971 11.588 0.249 0.174 0.169 0.102 0.2 0.01443 -0.00063 -7e-04 -0.0726 -0.07848 D
4350576 1.992 -0.00643175 0.000226236 0.006657987 12.549 0.039645591672835 0.182194426609258 0.181280534889672 -0.296310964409256 0.0174353223452416 0.144854950997422 0.0210511625806946 0.0208147425810143 0.00253475231143163 -6.15733918607475e-06 4.021 5.445 3.222 0.862 0.097 0.088 0.048 0.089 0.07252 3e-04 0.00064 0.06595 0.13878 PE
4352884 7.804 0.00249243 0.001426043 -0.001066387 12.972 0.0354049955985719 0.100582971303478 -0.356133364475 0.269744424699432 0.0422425081975495 0.257720621220832 0.0215256138710923 -0.0208144902262233 0.00444102034072458 -0.000220557528365362 4.595 3.397 11.364 0.515 0.2 0.122 0.012 0.146 0.04439 0.00022 -0.00038 0.03645 -0.0603 D
4352899 3.846 -0.001623917 -0.001192793 0.000431124 10.996 0.0255614326630786 0.358036467265441 -0.0183708359557746 -0.136631895223872 0.012899452479678 0.100609829901005 0.0209381751559684 -0.0208160406614837 0.00116061758247632 1.06971349289608e-05 1.573 1.773 1.424 0.862 0.097 0.067 0.001 0.057 0.02732 1e-05 -0.00071 0.0015 -0.18267 PAD
4354216 2.076 0.001561981 0.00043298 -0.001129001 12.387 0.0506091321488495 -0.00142039405447475 0.23156009909362 -0.246331741276295 0.00930896217804907 0.133928262061299 0.0210197731044135 -0.0208133964972354 0.00231424617170362 0.000124247989724324 3.971 5.345 3.172 0.971 0.12 0.089 0.076 0.106 0.02258 -0.00022 -0.00025 -0.04136 -0.04803 PE
4354632 1.729 -0.000129507 -0.000122013 7.49e-06 11.295 0.0386823753984747 -0.0645136075939813 0.163643243073839 -0.267542321558804 0.0190534663450014 0.151434137462109 0.0210745090708238 -0.0208131725711772 0.00105002318555236 3.86408762604873e-05 1.024 1.099 0.949 0.891 0.075 0.074 0.001 0.075 0.04557 -7e-05 -0.00044 -0.01837 -0.10648 PE
4355703 36.875 -0.004207591 0.001933525 0.006141116 16.1014 0.04995618677208 -0.0223189994735815 -0.132305874304031 0.213274574193972 1.99303375227401 2.26294807490356 0.0518834219609509 0.0208195352732866 0.0435715182107757 -0.000606993795198463 12.338 3.696 5.819 0.017 0.012 0.007 0.03 0.205 1.96705 0.0016 0.00077 0.20724 0.11707 R
4356215 6.257 0.000366254 0.001866891 0.001500637 13.9897 0.00904797177705511 0.0202209504631777 -0.130393350023929 0.249316374851929 1.77712901829793 0.39092516529742 0.0224494683091202 0.0208221393107264 0.00714489263749662 -0.000186312907541009 14.96 3.821 2.722 0.058 0.018 0.014 0.008 0.038 1.70918 7e-05 -3e-05 0.04604 -0.02704 R
4356650 7.56 0.00074863 -0.000627307 -0.001375937 14.293 0.0307461491721505 -0.13148809378373 0.0119611244148147 0.00384411257833908 0.298364545526487 0.494779505531387 0.0233401202207911 -0.0208135370394897 0.00931638118794353 -0.000306626145333055 5.819 9.516 4.171 0.721 0.099 0.062 0.062 0.093 0.43169 0.00014 0.00028 0.03629 0.07052 PE
4357270 6.515 -0.000483763 0.00042583 0.000909593 14.0417 0.0101494176695328 -0.0230972347202421 -0.126691151247535 0.0573163559347511 1.74971970476103 0.420632598388384 0.0226401818595455 0.0208212625420163 0.00743886805514293 0.000238935934218532 10.614 5.544 0.699 0.039 0.014 0.012 0.099 0.041 1.71119 0.00027 0.00039 0.18244 0.30732 R
4357552 7.504 -0.002073907 0.000272067 0.002345974 14.748 0.0336111427845544 0.19071035254731 0.137460329617092 -0.025654982675895 0.219321867970202 0.48980309821163 0.0232502668561408 -0.0208135147212966 0.0087273509013901 8.75750029134537e-05 5.22 3.871 8.042 0.783 0.123 0.067 0.005 0.096 0.45741 0.00098 0.00021 0.2276 0.04886 PE
435934543 5.009 0.000514719 -0.000127234 -0.000641953 13.869 0.03656620647246 0.197957929946447 0.0843647240223201 -0.17272290770627 0.10091137999781 0.360301244033018 0.0221604332269669 -0.0208155715330112 0.00652136303280848 8.50886802616913e-05 4.271 3.347 5.919 0.895 0.102 0.078 0.01 0.09 0.14917 -0.00076 -0.00053 -0.16869 -0.1145 PE
435934690 3.746 0.001165317 0.001782994 0.000617677 13.1654 0.00983502499136154 0.0687988173804137 -0.24891541670276 0.0950229088242932 0.345936516721685 0.182323640641767 0.021192002912739 -0.0208171773635859 0.00329626018254814 0.000188230133408851 6.643 10.065 2.797 0.237 0.101 0.07 0.382 0.028 0.37816 0.00087 0.00125 0.62855 0.75381 PD
435934927 9.456 0.000775993 0.000924078 0.000148086 14.711 0.0171987315080701 -0.00530434088087047 -0.183392850582186 0.0981096079981681 1.18978721406584 0.590658786800723 0.0242299700653649 -0.0208570761385446 0.0107737713235068 0.000155012931635667 2.797 2.348 1.349 0.181 0.042 0.03 0.132 0.053 1.11862 0.00095 0.00178 0.35633 0.61527 PR
436008466 1.329 0.000295535 -0.00022678 -0.000522315 12.59 0.020342966415813 0.0558117030342592 -0.0192203711706461 -0.216046843071482 0.0214901562321491 0.0874967046732346 0.0209165355739833 2.66056612520087e-05 0.00143059230439491 -3.99119173764007e-05 2.348 2.023 2.747 0.934 0.106 0.077 0.057 0.047 0.07637 -0.00063 -0.00016 -0.2819 -0.06804 PE
436013166 13.266 -0.001259706 0.001159802 0.002419508 14.903 0.0310102595992642 -0.0618777364327057 0.000365814538540094 0.0932815079526978 0.606080410584509 0.748176666771393 0.0261133460629493 -0.0208291542267828 0.014262793367493 -1.65400405727212e-06 4.196 11.414 5.619 0.345 0.142 0.093 0.18 0.097 0.72366 0.00233 0.00346 0.52864 0.68226 PD
436013220 2.806 -1.55e-05 0.000763919 0.00077939 12.161 0.0183259348386838 0.0946704640035644 -0.00535808934570764 0.122650218999151 0.0250752543092354 0.0900731188118485 0.0209261099149501 0.0208135525277061 0.00164049215664974 5.32039654519423e-05 5.195 7.717 12.587 0.722 0.156 0.059 0.292 0.039 0.03965 0.00135 0.00271 0.58468 0.77082 PD
436013242 11.091 -0.000200507 -0.0062476 -0.006047094 10.179 0.0450088139681953 0.0432085814089633 -0.0793902947708514 -0.0676932831231642 0.000301115201897082 0.0245254737629877 0.0208329908998996 -0.0208141994332661 0.000409462766302937 -4.69362209187807e-06 11.538 7.418 5.544 0.302 0.08 0.067 0.693 0.075 0.00058 -0.00577 -0.04076 -0.98972 -0.97102 T1
436013363 2.95 -0.000353056 -0.000110258 0.000242798 13.113 0.0427603390821037 -0.173663079303938 0.0667207745892389 -0.00398716514880716 0.0258819956861818 0.213993190252772 0.0213103827545426 0.0208153148697793 0.00383501433675626 0.000204674834908047 3.497 1.723 2.847 0.861 0.173 0.1 0.001 0.098 0.04792 -0.00033 -0.00021 -0.06314 -0.03798 PE
436013394 2.767 7.32e-05 0.000420304 0.000347134 12.8 0.054872617222182 0.189230098341268 0.220601613180633 -0.201458950804695 0.0177698005584107 0.207570457384378 0.0212962374517479 -0.0208137728227213 0.00367442222105829 -6.72645018777729e-05 3.147 2.622 3.946 0.95 0.095 0.093 0.003 0.118 0.02734 -4e-04 -0.00032 -0.06424 -0.04503 PE
436013470 11.189 -0.001674366 0.002119169 0.003793535 14.798 0.0239227096670193 0.185074811106661 -0.163751712136594 0.111551777505691 0.763683027079982 0.669825567095788 0.0252249371988406 -0.0208766534131235 0.0121010733918911 -0.00035820596932723 10.914 4.97 6.618 0.5 0.072 0.042 0.104 0.089 0.79267 0.00092 0.00245 0.24738 0.56834 PR
436013558 6.182 -0.000733573 -0.00038929 0.000344283 13.712 0.0210919768225434 -0.0584924524682058 -0.111620655870612 -0.0274321443850006 0.166750953185721 0.273719314488733 0.0216074201332523 0.0208141467194385 0.00482088232334732 -2.9704368925465e-05 1.923 1.199 0.974 0.44 0.263 0.101 0.009 0.065 0.27351 -2e-05 5e-04 -0.00783 0.15803 PE
436098496 2.974 -0.00025338 -0.001312526 -0.001059145 12.706 0.0241646141575755 -0.407278896625187 -0.0117581017607818 -0.00912746014174885 0.0500773064015369 0.188303802367969 0.0212121846243611 -0.0208197697393508 0.00348996763909604 -1.10696790578402e-05 10.839 6.543 4.77 0.911 0.12 0.049 0.208 0.071 0.0619 -0.00167 -0.00193 -0.47899 -0.51609 PE
436098559 6.428 -0.000662714 -0.002152075 -0.001489361 11.035 0.0177349549488004 0.161713320230068 -0.08729467127327 0.272429365135579 0.00625926332261633 0.0442046256960265 0.0208733086365997 -0.0208131686282292 0.000547853496843942 2.30916396635195e-05 1.848 11.264 7.343 0.318 0.14 0.05 0.442 0.027 0.00245 -0.0046 -0.00192 -0.96062 -0.73836 PC
436103031 16.179 0.001394788 0.008809563 0.007414775 14.23 0.0551678739969327 0.440182496652143 0.837681013683999 0.0196409803245151 0.000376712953842507 0.0366898443163414 0.0208586365786659 0.0208148122673813 0.000675926228927537 -7.59428647079119e-06 11.139 5.594 3.671 0.299 0.072 0.025 0.763 0.05 0.00061 0.00799 0.00778 0.94346 0.94212 T1
436153907 3.13 -0.001275555 -0.001823837 -0.000548283 12.295 0.0265817909648739 0.0547247538132367 0.132695042207369 -0.0688144960009696 0.00735583956061684 0.0670547451571427 0.0208875823628075 -0.0208135393468679 0.00104608876141299 -3.64560179235696e-05 3.297 2.747 12.687 0.778 0.176 0.069 0.073 0.054 0.0029 -0.00422 -0.00137 -0.88597 -0.41506 PC
436158891 9.07 0.001990611 0.005742746 0.003752135 13.812 0.0445223922216581 -0.0997590536812862 0.0635283645908399 0.175646673773006 0.0570504346428276 0.286856197199384 0.0217015560218324 -1.22205212286369e-08 0.00536541172404981 2.04042752329769e-05 11.439 5.594 7.592 0.163 0.079 0.053 0.748 0.055 0.07582 0.00483 0.00404 0.94618 0.92369 T1
436158914 14.657 -0.000927287 -0.001544677 -0.000617389 12.755 0.0320411544180413 0.0486157174509177 -0.103058565725309 0.355297835060193 0.0398482749659923 0.218686939265421 0.0213411121820878 -0.0208135313555374 0.00379900731686966 -3.47289589086586e-07 2.498 2.173 2.947 0.624 0.426 0.128 0.014 0.116 0.03749 -0.00077 -7e-05 -0.1466 -0.01257 ME
436158940 6.595 0.00118286 -0.002966287 -0.004149147 13.493 0.0413782112679788 -0.0626510121969542 -0.213024626017927 0.125225585986115 0.0177488154767926 0.176536788804929 0.0211668201297517 0.0208134791250981 0.00305626978483353 -1.8758742875491e-05 5.37 12.063 3.996 0.615 0.146 0.098 0.21 0.113 0.00946 -0.00892 -0.00342 -0.92101 -0.5839 PC
436248202 2.863 0.004192064 0.003998902 -0.000193162 12.053 0.0195529597175472 -0.170881560196918 -0.0104600206249587 0.303578142617638 0.0151984178944045 0.0798537680976185 0.0209089461024462 0.0208132872777936 0.00122305434397063 -1.51421433631782e-05 2.872 1.424 3.522 0.61 0.107 0.08 0.038 0.145 0.04555 0.00097 0.00048 0.29244 0.13575 TAL
436248211 4.096 0.000597393 0.000186278 -0.000411114 11.345 0.00893853256304001 -0.229140490982864 -0.44601081197925 0.294800272276109 0.0196243027552836 0.0470494823370756 0.0208740875315842 -0.0208129939498966 0.000811163790450209 -1.52596924891668e-05 3.546 10.115 2.098 0.487 0.078 0.071 0.033 0.013 0.02213 -0.00047 -0.00026 -0.2324 -0.12879 ME
436248265 9.334 0.000100552 0.003850711 0.003750159 13.893 0.0278545917179509 0.0248518935999094 0.0729434976890525 0.176423214828335 0.204708387659706 0.386948662368086 0.0223540059420035 0.0208466945563221 0.00703116975132012 -0.000336077477717467 7.218 11.414 2.947 0.251 0.227 0.044 0.425 0.08 0.19271 0.00297 0.00347 0.74435 0.78481 NoC
436337191 0.956 -0.000508921 -0.00060676 -9.78e-05 11.442 0.0196331248068224 -0.444488073223952 0.0758675298739452 -0.0606475389899204 0.00529551693122892 0.0534815409105449 0.0208769592747273 -0.0208134101171948 0.000814150947078929 2.63125640671547e-05 3.821 3.047 5.12 0.885 0.144 0.106 0.012 0.063 0.01208 -0.00076 -0.00016 -0.24533 -0.05152 PE
43763097 3.309 0.000339817 0.000885465 0.000545648 13.032 0.00933704876133787 -0.0747115708700572 -0.0782457094374601 0.198781311793754 0.216308586855219 0.142582034129324 0.0210607192461047 -0.0208129999522722 0.00261339374632374 6.17484797960088e-06 2.547 5.769 2.972 0.454 0.15 0.049 0.248 0.028 0.23197 0.00061 0.00068 0.50339 0.5389 PD
4378307 51.82 0.002116661 0.002874136 0.000757476 16.6112 0.074363604633612 -0.0420864121554105 -0.207819944191635 0.121249150803118 1.97042531124463 3.34573662173429 0.0733595806168844 -0.0212128587316209 0.0600608593577867 0.00403365713309256 11.613 1.848 7.343 0.013 0.01 0.009 0.025 0.312 1.88701 -0.0021 -0.00155 -0.18277 -0.168 R
4378577 5.184 0.000922262 0.000560319 -0.000361942 14.081 0.031717660224602 0.13895912043074 0.178310484789505 -0.0674735789368049 0.153987537608105 0.363670314138994 0.0221978552071028 -7.17355586044022e-08 0.00676648822491011 0.000131120230809856 1.823 2.073 1.623 0.793 0.105 0.077 0.007 0.1 0.23247 0.00044 0.00055 0.11263 0.13791 PE
4378681 12.919 -4.24e-05 -0.000148482 -0.000106074 15.009 0.0190463755646107 -0.0510778496844814 -0.150185980400589 0.193525163961358 1.62578790124209 0.765379685192269 0.0264670504323684 0.0208144112757336 0.0150618864901801 0.00018354025188394 12.812 4.67 0.175 0.137 0.012 0.008 0.032 0.082 1.74822 0.00029 -7e-05 0.09646 -0.02657 NoC
4378690 5.237 0.000198481 -0.001808597 -0.002007078 13.063 0.0159376492286618 0.145154378773918 -0.000414822966070721 0.316872553620461 0.051744197092906 0.112618024549264 0.0209685101234928 0.0208137174659988 0.00204696183967634 7.83292263921709e-05 4.046 10.889 5.37 0.277 0.188 0.105 0.549 0.033 0.04319 -0.00273 -0.00167 -0.91566 -0.77678 PC
4378735 24.271 -0.001547606 -0.00281484 -0.001267234 15.462 0.0357905281926051 -0.0239690905050126 -0.220187815787435 0.0437446076607885 1.97600243810585 1.59352367049985 0.0396128020478928 0.0208638049695672 0.0294970022238576 0.000423251604219743 12.562 1.748 7.468 0.029 0.023 0.008 0.006 0.147 1.94411 0.00077 0.00071 0.14325 0.16635 R
4378932 4.194 -0.001093499 -0.000511033 0.000582466 13.559 0.0282665300725656 0.0709778504239556 0.221863245065152 0.110070413753787 0.0717685587116397 0.226965543380391 0.0213639034088625 -0.0208130062349632 0.00395449435451312 1.04007785157734e-05 3.072 3.846 1.499 0.573 0.482 0.067 0.007 0.082 0.10959 -2e-04 -3e-05 -0.05747 -0.00773 ME
4379117 1.384 0.000257747 0.00023202 -2.57e-05 12.101 0.0282652925408601 -0.0925679647747525 0.213313372067114 -0.253395222422737 0.0206086563196291 0.109000759942669 0.0209604171914008 -0.0208139388535311 0.00183858886241239 -8.28685028757548e-05 2.473 2.947 2.123 0.975 0.11 0.1 0.001 0.059 0.0321 1e-05 -0.00024 0.00415 -0.08047 PE
4380098 8.987 0.000988712 0.001770076 0.000781365 14.991 0.0154138453341786 -0.0652247338401431 -0.148787093310944 0.202606497037333 1.74621836976352 0.66565266730485 0.0252147548634945 0.0208303268681489 0.012072213572619 0.000141356346365029 3.047 1.548 3.871 0.166 0.033 0.024 0.015 0.067 1.47554 0.00115 0.00039 0.38292 0.15873 PR
455006270 3.284 -0.000186778 -2.98e-05 0.000156932 13.5751 0.0146355818998539 0.289073448047112 -0.034260666374927 -0.134958362125295 0.108416762454608 0.156949091489016 0.0210931468958588 -0.0208137074901004 0.00278740608049066 -3.66677144647554e-07 4.021 1.998 5.12 0.739 0.09 0.077 0.134 0.038 0.21815 0.00068 0.00024 0.36745 0.13834 PE
455073971 4.575 0.000179383 -0.000224202 -0.000403585 12.9172 0.00577266297351998 0.0648232156818378 -0.0585101642732132 0.212773367680789 1.08125531858497 0.187934209368089 0.0212138838474247 0.0208211360948988 0.00353057803454337 -2.02469561862983e-05 5.819 11.813 3.921 0.035 0.022 0.019 0.348 0.016 1.07816 -0.00035 0.00032 -0.47439 0.46758 NoC
457229627 4.114 -0.00051794 -0.000715778 -0.000197838 13.59 0.00823453366142519 0.0993885203512657 -0.158509332382292 0.0842878466280736 0.69007361929004 0.217855042108781 0.0213437632743818 -0.0208170746655746 0.00384293897131549 -0.000111054465227411 10.914 7.168 2.997 0.106 0.036 0.021 0.519 0.023 0.28807 -0.00206 -0.00085 -0.91885 -0.74688 NoC
457230222 27 -0.000646219 -8.28e-05 0.000563464 14.735 0.0379841783914475 0.321773264843742 -0.067918472283192 -0.0168574061110331 1.10353125305788 1.45760134523976 0.0371617105083836 -0.0208283186132421 0.0175047994354198 -0.00354742391790275 1.249 0.275 0.15 0.008 0.005 0.003 0.002 0.134 1.10629 0.00024 0.00039 0.04164 0.07153 NoC
457230552 1.457 0.000640111 0.000207313 -0.000432798 11.474 0.00879881131337523 -0.000100128902263329 -0.0472694515510662 0.0911178239484583 0.0535599814045962 0.0662449528324494 0.0208856113877825 0.0208130067759773 0.00116559367928559 -1.85126802865199e-05 2.073 1.873 2.373 0.631 0.286 0.051 0.055 0.031 0.06236 -5e-05 0.00067 -0.04095 0.44755 ME
457230972 5.051 0.012625808 0.012632973 7.16e-06 13.745 0.0125717524160663 -0.0953804833740065 -0.166783674025298 0.152027966111019 0.409340965807966 0.260245589229408 0.0215601573931698 -0.0208144963651938 0.00446885996145419 -0.000143647323813667 14.985 7.368 3.546 0.371 0.153 0.059 0.044 0.047 0.16968 -0.00018 2e-05 -0.05955 0.00725 TAL
457231297 1.259 -0.000325041 -0.00010188 0.000223162 11.353 0.00396371633189411 -0.0349441445355238 0.0328311736589861 0.0239051819620302 0.19589958437168 0.0532358029753173 0.0208783518745838 -0.0208130729588057 0.000907690107631254 -4.41911849407006e-05 0.849 0.425 0.974 0.502 0.041 0.033 0.102 0.006 0.21753 0.00015 0.00061 0.27722 0.74373 ME
457231740 6.207 -0.000578205 -0.00175162 -0.001173415 13.136 0.0269239675438821 -0.149806814725763 0.0435836816857897 0.130226632389953 0.0261027889438647 0.13327289622553 0.0210176410431613 -0.0208132453652088 0.00231216753949504 -1.93921790430096e-05 1.673 1.873 1.499 0.77 0.071 0.069 0.113 0.052 0.02092 -0.00424 -0.00118 -0.83717 -0.34027 PC
457231981 5.335 -0.001272084 0.000712138 0.001984222 13.746 0.0142427808813316 0.32541391489839 -0.188036828789219 0.343772682995148 0.125988285543793 0.164962954690691 0.0211321453640037 0.0208133690348257 0.00297852765191031 2.24584867538624e-05 5.744 1.748 4.296 0.258 0.23 0.158 0.027 0.048 0.10694 0.00075 8e-04 0.31151 0.26777 NoC
457232031 4.711 -0.000287777 0.000121386 0.000409164 14.034 0.0239431300583364 0.439041377115994 -0.0244007600751139 -0.110749709764711 0.131174150100616 0.337611538242341 0.0220228195777515 -0.0208265650234978 0.00568398006791426 0.000106877116220261 2.298 1.149 2.672 0.723 0.154 0.071 0.015 0.082 0.15557 0.00023 0.00025 0.05817 0.06004 PE
457248782 4.486 9.99e-05 0.00063446 0.000534605 12.424 0.0408467125706774 0.0807619528250161 0.186290099943669 -0.183128686600354 0.0232597243064859 0.190877444600924 0.0212008917866662 0.0208337338741665 0.00151081839456602 -7.60991551853607e-05 0.949 0.999 0.874 0.857 0.092 0.037 0.02 0.088 0.03082 0.00058 0.00093 0.13115 0.17502 PE
457249272 5.397 8.3e-05 0.000422457 0.000339448 13.68 0.0524107254792152 0.0890154039926639 0.145277929587272 -0.159176869314881 0.0464456636977861 0.313013101950106 0.021866241444752 0.0208165452379786 0.00584150978879272 8.15040030897052e-05 6.743 3.297 12.038 0.863 0.105 0.092 0.033 0.122 0.07424 0.00069 0.00081 0.11742 0.1359 PE
